trade_date,pnl,pnl_fee,gross_pnl,pnl_cumsum,pnl_fee_cumsum,gross_cumsum,signal_name
2026-03-02,-9.70908,-9.39408,-8.7,-9.70908,-9.39408,-8.7,online_tag7k_entry14
2026-03-03,-5.770240000000001,-4.99024,-2.7099999999999995,-15.479320000000001,-14.38432,-11.409999999999998,online_tag7k_entry14
2026-03-04,7.691479999999999,8.07648,9.51,-7.787840000000002,-6.307840000000001,-1.8999999999999986,online_tag7k_entry14
2026-03-05,-2.9008400000000005,-2.27584,-0.5500000000000004,-10.688680000000002,-8.583680000000001,-2.449999999999999,online_tag7k_entry14
2026-03-06,-1.5895600000000019,-0.7445600000000011,1.899999999999999,-12.278240000000004,-9.328240000000003,-0.5499999999999998,online_tag7k_entry14
2026-03-09,-1.0173200000000002,-0.39231999999999967,1.52,-13.295560000000004,-9.720560000000003,0.9700000000000002,online_tag7k_entry14
2026-03-10,-6.06152,-5.481519999999999,-3.8499999999999996,-19.357080000000003,-15.202080000000002,-2.8799999999999994,online_tag7k_entry14
2026-03-11,5.857959999999999,6.29296,7.81,-13.499120000000005,-8.909120000000001,4.93,online_tag7k_entry14
2026-03-12,-5.293919999999999,-4.963919999999999,-4.019999999999999,-18.793040000000005,-13.87304,0.910000000000001,online_tag7k_entry14
2026-03-13,0.31547999999999965,0.65048,1.7599999999999996,-18.477560000000004,-13.22256,2.670000000000001,online_tag7k_entry14
2026-03-16,0.5085999999999997,0.6435999999999998,1.09,-17.968960000000003,-12.57896,3.7600000000000007,online_tag7k_entry14
2026-03-17,-1.56624,-1.3462399999999999,-0.7399999999999999,-19.535200000000003,-13.9252,3.020000000000001,online_tag7k_entry14
2026-03-18,-1.9412000000000011,-1.571200000000001,-0.5200000000000002,-21.476400000000005,-15.496400000000001,2.500000000000001,online_tag7k_entry14
2026-03-19,-6.010760000000001,-5.6257600000000005,-4.630000000000001,-27.487160000000006,-21.12216,-2.13,online_tag7k_entry14
2026-03-20,0.12704000000000015,0.5070400000000005,1.6900000000000004,-27.360120000000006,-20.61512,-0.4399999999999995,online_tag7k_entry14
2026-03-23,-1.9990799999999997,-1.4840799999999992,0.020000000000000573,-29.359200000000005,-22.0992,-0.41999999999999893,online_tag7k_entry14
2026-03-24,8.059639999999998,8.484639999999999,10.059999999999999,-21.299560000000007,-13.61456,9.64,online_tag7k_entry14
2026-03-25,1.9514800000000005,2.326480000000001,3.6700000000000004,-19.348080000000007,-11.28808,13.31,online_tag7k_entry14
2026-03-26,-0.2669999999999998,0.14800000000000058,1.39,-19.615080000000006,-11.140080000000001,14.700000000000001,online_tag7k_entry14
2026-03-27,5.71672,5.98672,6.9399999999999995,-13.898360000000007,-5.153360000000001,21.64,online_tag7k_entry14
2026-03-30,-0.226144,-0.18614399999999998,-0.07799999999999996,-14.124504000000007,-5.339504000000001,21.562,online_tag7k_entry14
2026-03-31,0.7343199999999998,0.8043199999999999,1.0699999999999998,-13.390184000000007,-4.535184000000001,22.632,online_tag7k_entry14
2026-04-01,1.36564,1.4106400000000001,1.6,-12.024544000000006,-3.124544000000001,24.232000000000003,online_tag7k_entry14
2026-04-02,2.77264,2.89264,3.37,-9.251904000000007,-0.231904000000001,27.602000000000004,online_tag7k_entry14
2026-04-03,-2.6750320000000003,-2.5200320000000005,-2.1290000000000004,-11.926936000000007,-2.7519360000000015,25.473000000000003,online_tag7k_entry14
2026-04-06,1.7877599999999998,1.92776,2.39,-10.139176000000006,-0.8241760000000016,27.863000000000003,online_tag7k_entry14
2026-04-07,3.0160880000000003,3.2010880000000004,3.8110000000000004,-7.123088000000006,2.376911999999999,31.674000000000003,online_tag7k_entry14
2026-04-08,-1.3462960000000004,-1.1512960000000003,-0.6369999999999999,-8.469384000000007,1.2256159999999987,31.037000000000003,online_tag7k_entry14
2026-04-09,4.502759999999999,4.70776,5.4399999999999995,-3.9666240000000075,5.933375999999999,36.477000000000004,online_tag7k_entry14
2026-04-10,-2.2979200000000004,-2.0179199999999997,-1.2000000000000002,-6.264544000000008,3.9154559999999994,35.277,online_tag7k_entry14
2026-04-13,-3.1197999999999997,-2.9848,-2.65,-9.384344000000008,0.9306559999999995,32.627,online_tag7k_entry14
2026-04-14,2.3499199999999996,2.53992,3.1799999999999997,-7.0344240000000084,3.4705759999999994,35.807,online_tag7k_entry14
2026-04-15,1.7862799999999999,1.9012799999999999,2.28,-5.248144000000009,5.371855999999999,38.087,online_tag7k_entry14
2026-04-16,2.18584,2.34584,2.87,-3.062304000000009,7.717695999999999,40.957,online_tag7k_entry14
2026-04-17,-2.7964399999999996,-2.5314399999999995,-1.81,-5.858744000000009,5.186256,39.147,online_tag7k_entry14
2026-04-20,0.39707999999999977,0.5320799999999999,0.9900000000000001,-5.461664000000009,5.718336,40.137,online_tag7k_entry14
2026-04-21,0.7003999999999999,0.8504,1.34,-4.761264000000009,6.5687359999999995,41.477000000000004,online_tag7k_entry14
2026-04-22,-0.6765600000000006,-0.36656000000000033,0.64,-5.437824000000009,6.202175999999999,42.117000000000004,online_tag7k_entry14
2026-04-23,2.2923600000000004,2.5173600000000005,3.3000000000000003,-3.1454640000000085,8.719536,45.417,online_tag7k_entry14
2026-04-24,-1.7433200000000002,-1.44832,-0.5800000000000003,-4.888784000000008,7.271216,44.837,online_tag7k_entry14
2026-04-27,0.21592,0.23592000000000002,0.29999999999999993,-4.672864000000009,7.507136,45.137,online_tag7k_entry14
